11	2344	58	132
11	2360	58	133
11	2328	74	134
11	2344	74	135
11	2360	74	136

# Sky Items
11	112	-198	161
11	224	-166	162
11	240	-198	163
11	240	-166	163
11	272	-150	162
11	288	-150	161
11	320	-198	161
11	352	-166	161
11	592	-182	161
11	608	-182	162
11	42	-214	162
11	752	-214	161
11	752	-182	161
11	800	-214	162
11	832	-198	163
11	960	-166	163
11	1104	-118	161
11	1184	-102	162
11	1216	-86	162
11	1248	-86	163
11	1264	-150	161
11	1360	-134	161
11	1392	-70	161
11	1456	-118	161
11	1488	-134	161
11	1504	-150	162
11	1504	-118	162
11	1616	-150	161
11	1680	-118	161
11	1728	-118	163
11	1856	-102	163
11	1920	-214	163
11	1920	-86	163
11	1952	-214	162
11	2112	-118	163
11	2224	-150	161
11	2384	-230	161
11	2448	-230	161


# BLACK BACKGROUND
# Serrated Black Background
11	2480	-230	141
11	2480	-230	141
11	2480	-214	141
11	2480	-198	141
11	2480	-182	141
11	2480	-166	141
11	2480	-150	141
11	2480	-134	141
11	2480	-118	141
11	2480	-102	141
11	2480	-86	141
11	2480	-70	141
11	2480	-54	141
11	2480	-38	141
11	2480	-22	141
11	2480	-6	141
11	2480	10	141
11	2480	26	141
11	2480	42	141
11	2480	58	141
11	2480	74	141
11	2480	90	141
11	2480	106	141
11	2480	122	141
11	2480	138	141
11	2480	154	141
11	2480	170	141

# Totally Black Background
# -- Column 1
11	2496	-230	142
11	2496	-230	142
11	2496	-214	142
11	2496	-198	142
11	2496	-182	142
11	2496	-166	142
11	2496	-150	142
11	2496	-134	142
11	2496	-118	142
11	2496	-102	142
11	2496	-86	142
11	2496	-70	142
11	2496	-54	142
11	2496	-38	142
11	2496	-22	142
11	2496	-6	142
11	2496	10	142
11	2496	26	142
11	2496	42	142
11	2496	58	142
11	2496	74	142
11	2496	90	142
11	2496	106	142
11	2496	122	142
11	2496	138	142
11	2496	154	142
11	2496	170	142

# -- Column 2
11	2512	-230	142
11	2512	-230	142
11	2512	-214	142
11	2512	-198	142
11	2512	-182	142
11	2512	-166	142
11	2512	-150	142
11	2512	-134	142
11	2512	-118	142
11	2512	-102	142
11	2512	-86	142
11	2512	-70	142
11	2512	-54	142
11	2512	-38	142
11	2512	-22	142
11	2512	-6	142
11	2512	10	142
11	2512	26	142
11	2512	42	142
11	2512	58	142
11	2512	74	142
11	2512	90	142
11	2512	106	142
11	2512	122	142
11	2512	138	142
11	2512	154	142
11	2512	170	142

# -- Column 3
11	2528	-230	142
11	2528	-230	142
11	2528	-214	142
11	2528	-198	142
11	2528	-182	142
11	2528	-166	142
11	2528	-150	142
11	2528	-134	142
11	2528	-118	142
11	2528	-102	142
11	2528	-86	142
11	2528	-70	142
11	2528	-54	142
11	2528	-38	142
11	2528	-22	142
11	2528	-6	142
11	2528	10	142
11	2528	26	142
11	2528	42	142
11	2528	58	142
11	2528	74	142
11	2528	90	142
11	2528	106	142
11	2528	122	142
11	2528	138	142
11	2528	154	142
11	2528	170	142

# -- Column 4
11	2544	-230	142
11	2544	-230	142
11	2544	-214	142
11	2544	-198	142
11	2544	-182	142
11	2544	-166	142
11	2544	-150	142
11	2544	-134	142
11	2544	-118	142
11	2544	-102	142
11	2544	-86	142
11	2544	-70	142
11	2544	-54	142
11	2544	-38	142
11	2544	-22	142
11	2544	-6	142
11	2544	10	142
11	2544	26	142
11	2544	42	142
11	2544	58	142
11	2544	74	142
11	2544	90	142
11	2544	106	142
11	2544	122	142
11	2544	138	142
11	2544	154	142
11	2544	170	142

# -- Column 5
11	2560	-230	142
11	2560	-230	142
11	2560	-214	142
11	2560	-198	142
11	2560	-182	142
11	2560	-166	142
11	2560	-150	142
11	2560	-134	142
11	2560	-118	142
11	2560	-102	142
11	2560	-86	142
11	2560	-70	142
11	2560	-54	142
11	2560	-38	142
11	2560	-22	142
11	2560	-6	142
11	2560	10	142
11	2560	26	142
11	2560	42	142
11	2560	58	142
11	2560	74	142
11	2560	90	142
11	2560	106	142
11	2560	122	142
11	2560	138	142
11	2560	154	142
11	2560	170	142

# -- Column 6
11	2576	-230	142
11	2576	-230	142
11	2576	-214	142
11	2576	-198	142
11	2576	-182	142
11	2576	-166	142
11	2576	-150	142
11	2576	-134	142
11	2576	-118	142
11	2576	-102	142
11	2576	-86	142
11	2576	-70	142
11	2576	-54	142
11	2576	-38	142
11	2576	-22	142
11	2576	-6	142
11	2576	10	142
11	2576	26	142
11	2576	42	142
11	2576	58	142
11	2576	74	142
11	2576	90	142
11	2576	106	142
11	2576	122	142
11	2576	138	142
11	2576	154	142
11	2576	170	143

# -- Column 7
11	2592	-230	142
11	2592	-230	142
11	2592	-214	142
11	2592	-198	142
11	2592	-182	142
11	2592	-166	142
11	2592	-150	142
11	2592	-134	142
11	2592	-118	142
11	2592	-102	142
11	2592	-86	142
11	2592	-70	142
11	2592	-54	142
11	2592	-38	142
11	2592	-22	142
11	2592	-6	142
11	2592	10	142
11	2592	26	142
11	2592	42	142
11	2592	58	142
11	2592	74	142
11	2592	90	143
11	2592	106	145
11	2592	122	145
11	2592	138	145
11	2592	154	145
11	2592	170	144

# -- Column 8
11	2608	-230	142
11	2608	-230	142
11	2608	-214	142
11	2608	-198	142
11	2608	-182	142
11	2608	-166	142
11	2608	-150	142
11	2608	-134	142
11	2608	-118	142
11	2608	-102	142
11	2608	-86	142
11	2608	-70	142
11	2608	-54	142
11	2608	-38	142
11	2608	-22	142
11	2608	-6	142
11	2608	10	142
11	2608	26	142
11	2608	42	142
11	2608	58	142
11	2608	74	142
11	2608	90	144
11	2608	106	146
11	2608	122	143
11	2608	138	142
11	2608	154	142
11	2608	170	142

# -- Column 9
11	2624	-230	142
11	2624	-230	142
11	2624	-214	142
11	2624	-198	142
11	2624	-182	142
11	2624	-166	142
11	2624	-150	142
11	2624	-134	142
11	2624	-118	142
11	2624	-102	142
11	2624	-86	142
11	2624	-70	142
11	2624	-54	142
11	2624	-38	142
11	2624	-22	142
11	2624	-6	142
11	2624	10	142
11	2624	26	142
11	2624	42	142
11	2624	58	142
11	2624	74	142
11	2624	90	142
11	2624	106	142
11	2624	122	144
11	2624	138	146
11	2624	154	143
11	2624	170	142

# -- Column 10
11	2640	-230	142
11	2640	-230	142
11	2640	-214	142
11	2640	-198	142
11	2640	-182	142
11	2640	-166	142
11	2640	-150	142
11	2640	-134	142
11	2640	-118	142
11	2640	-102	142
11	2640	-86	142
11	2640	-70	142
11	2640	-54	142
11	2640	-38	142
11	2640	-22	142
11	2640	-6	142
11	2640	10	142
11	2640	26	142
11	2640	42	142
11	2640	58	142
11	2640	74	142
11	2640	90	142
11	2640	106	142
11	2640	122	142
11	2640	138	142
11	2640	154	144
11	2640	170	146

# -- Column 11
11	2656	-230	142
11	2656	-230	142
11	2656	-214	142
11	2656	-198	142
11	2656	-182	142
11	2656	-166	142
11	2656	-150	142
11	2656	-134	142
11	2656	-118	142
11	2656	-102	142
11	2656	-86	142
11	2656	-70	142
11	2656	-54	142
11	2656	-38	142
11	2656	-22	142
11	2656	-6	142
11	2656	10	142
11	2656	26	142
11	2656	42	142
11	2656	58	142
11	2656	74	142
11	2656	90	142
11	2656	106	142
11	2656	122	142
11	2656	138	142
11	2656	154	142
11	2656	170	142

# -- Column 12
11	2672	-230	142
11	2672	-230	142
11	2672	-214	142
11	2672	-198	142
11	2672	-182	142
11	2672	-166	142
11	2672	-150	142
11	2672	-134	142
11	2672	-118	142
11	2672	-102	142
11	2672	-86	142
11	2672	-70	142
11	2672	-54	142
11	2672	-38	142
11	2672	-22	142
11	2672	-6	142
11	2672	10	142
11	2672	26	142
11	2672	42	142
11	2672	58	142
11	2672	74	142
11	2672	90	151
11	2672	106	153
11	2672	122	142
11	2672	138	142
11	2672	154	142
11	2672	170	142

# -- Column 13
11	2688	-230	142
11	2688	-230	142
11	2688	-214	142
11	2688	-198	142
11	2688	-182	142
11	2688	-166	142
11	2688	-150	142
11	2688	-134	142
11	2688	-118	142
11	2688	-102	142
11	2688	-86	142
11	2688	-70	142
11	2688	-54	142
11	2688	-38	142
11	2688	-22	142
11	2688	-6	142
11	2688	10	142
11	2688	26	142
11	2688	42	142
11	2688	58	142
11	2688	74	142
11	2688	90	152
11	2688	106	154
11	2688	122	142
11	2688	138	142
11	2688	154	142
11	2688	170	142

# -- Column 14
11	2704	-230	142
11	2704	-230	142
11	2704	-214	142
11	2704	-198	142
11	2704	-182	142
11	2704	-166	142
11	2704	-150	142
11	2704	-134	142
11	2704	-118	142
11	2704	-102	142
11	2704	-86	142
11	2704	-70	142
11	2704	-54	142
11	2704	-38	142
11	2704	-22	142
11	2704	-6	142
11	2704	10	142
11	2704	26	142
11	2704	42	142
11	2704	58	142
11	2704	74	142
11	2704	90	142
11	2704	106	142
11	2704	122	142
11	2704	138	142
11	2704	154	142
11	2704	170	142

# -- Column 15
11	2720	-230	142
11	2720	-230	142
11	2720	-214	142
11	2720	-198	142
11	2720	-182	142
11	2720	-166	142
11	2720	-150	142
11	2720	-134	142
11	2720	-118	142
11	2720	-102	142
11	2720	-86	142
11	2720	-70	142
11	2720	-54	142
11	2720	-38	142
11	2720	-22	142
11	2720	-6	142
11	2720	10	142
11	2720	26	142
11	2720	42	142
11	2720	58	142
11	2720	74	142
11	2720	90	142
11	2720	106	142
11	2720	122	142
11	2720	138	142
11	2720	154	142
11	2720	170	142

# -- Column 16
11	2736	-230	142
11	2736	-230	142
11	2736	-214	142
11	2736	-198	142
11	2736	-182	142
11	2736	-166	142
11	2736	-150	142
11	2736	-134	142
11	2736	-118	142
11	2736	-102	142
11	2736	-86	142
11	2736	-70	142
11	2736	-54	142
11	2736	-38	142
11	2736	-22	142
11	2736	-6	142
11	2736	10	142
11	2736	26	142
11	2736	42	142
11	2736	58	142
11	2736	74	142
11	2736	90	142
11	2736	106	142
11	2736	122	142
11	2736	138	142
11	2736	154	142
11	2736	170	142

# -- Column 17
11	2752	-230	142
11	2752	-230	142
11	2752	-214	142
11	2752	-198	142
11	2752	-182	142
11	2752	-166	142
11	2752	-150	142
11	2752	-134	142
11	2752	-118	142
11	2752	-102	142
11	2752	-86	142
11	2752	-70	142
11	2752	-54	142
11	2752	-38	142
11	2752	-22	142
11	2752	-6	142
11	2752	10	142
11	2752	26	142
11	2752	42	142
11	2752	58	142
11	2752	74	142
11	2752	90	142
11	2752	106	142
11	2752	122	142
11	2752	138	142
11	2752	154	142
11	2752	170	143

# -- Column 18
11	2768	-230	142
11	2768	-230	142
11	2768	-214	142
11	2768	-198	142
11	2768	-182	142
11	2768	-166	142
11	2768	-150	142
11	2768	-134	142
11	2768	-118	142
11	2768	-102	142
11	2768	-86	142
11	2768	-70	142
11	2768	-54	142
11	2768	-38	142
11	2768	-22	142
11	2768	-6	142
11	2768	10	142
11	2768	26	142
11	2768	42	142
11	2768	58	142
11	2768	74	142
11	2768	90	142
11	2768	106	142
11	2768	122	142
11	2768	138	143
11	2768	154	145
11	2768	170	144

# -- Column 19
11	2784	-230	142
11	2784	-230	142
11	2784	-214	142
11	2784	-198	142
11	2784	-182	142
11	2784	-166	142
11	2784	-150	142
11	2784	-134	142
11	2784	-118	142
11	2784	-102	142
11	2784	-86	142
11	2784	-70	142
11	2784	-54	142
11	2784	-38	142
11	2784	-22	142
11	2784	-6	142
11	2784	10	142
11	2784	26	142
11	2784	42	142
11	2784	58	142
11	2784	74	142
11	2784	90	142
11	2784	106	142
11	2784	122	142
11	2784	138	144
11	2784	154	146
11	2784	170	146

# -- Column 20
11	2800	-230	142
11	2800	-230	142
11	2800	-214	142
11	2800	-198	142
11	2800	-182	142
11	2800	-166	142
11	2800	-150	142
11	2800	-134	142
11	2800	-118	142
11	2800	-102	142
11	2800	-86	142
11	2800	-70	142
11	2800	-54	142
11	2800	-38	142
11	2800	-22	142
11	2800	-6	142
11	2800	10	142
11	2800	26	142
11	2800	42	142
11	2800	58	142
11	2800	74	142
11	2800	90	142
11	2800	106	142
11	2800	122	142
11	2800	138	142
11	2800	154	142
11	2800	170	142

# BRICK 
# BLOCK BRICKS
# Block Brick - 1_1
4	272	106	2403	5	3
4	240	138	2402	3	3

# Block Brick - 1_2
4	512	74	2404	7	4
4	464	106	2402	5	4
4	400	138	2401	3	5
4	512	154	2401	2	6

# Block Brick - 3_1
4	1328	90	2403	6	6
4	1296	122	2402	4	6
4	1264	154	2401	2	6

# Block Brick - 3_2
4	1312	-86	2402	2	4

# Block Brick - 5_1
4	2176	42	2401	9	3
4	2144	138	2402	3	3

# Tooth Brick Group - 1
1	1408	-38	2440
1	1424	-38	2440
1	1440	-38	2440
1	1456	-38	2440

# Tooth Brick Group - 2
1	1488	-54	2440
1	1504	-54	2440
1	1520	-54	2440
1	1536	-54	2440
1	1552	-54	2440
1	1568	-54	2440
1	1584	-54	2440
1	1600	-54	2440
1	1616	-54	2440
1	1632	-54	2440
1	1648	-54	2440
1	1664	-54	2440
1	1680	-54	2440

# Brick Group - 1
1	1504	106	2
1	1520	106	2

# Brick Group - 2
1	1568	170	2
1	1584	154	2
1	1584	170	2
1	1600	138	2
1	1600	154	2
1	1600	170	2

# Brick Group - 3
1	1664	138	2
1	1664	154	2
1	1664	170	2
1	1680	154	2
1	1680	170	2
1	1696	170	2

# Brick Group - 4
1	2256	74	2
1	2272	74	2

# Brick Group - 5
1	2256	138	2
1	2272	138	2

# Coin Group - 1
8	1072	90	2451
8	1104	58	2451
8	1136	26	2451
8	1168	-6	2451
8	1200	-38	2451

# Coin Group - 2
8	1328	-150	2451
8	1344	-150	2451
8	1360	-150	2451

# Coin Group - 3
8	1472	-118	2451
8	1488	-118	2451

# Coin Group - 4
8	1536	-102	2451
8	1552	-102	2451
8	1568	-102	2451
8	1584	-102	2451

# Coin Group - 5
8	1616	-118	2451
8	1632	-118	2451
8	1648	-118	2451
8	1664	-118	2451

# Coin Group - 6
8	1696	-86	2451

# Coin Group - 7
8	1728	-118	2451

# Coin Group - 8
8	1760	-102	2451

# Coin Group - 9
8	1824	-134	2451

# Coin Group - 10
8	1856	-102	2451

# Square Brick Group - 1
7	1952	170	24401
7	1968	154	24401
7	1968	170	24401
7	1984	138	24401
7	1984	154	24401
7	1984	170	24401
7	2000	138	24401
7	2000	154	24401
7	2000	170	24401
7	2016	138	24401
7	2016	154	24401
7	2016	170	24401
7	2032	138	24401
7	2032	154	24401
7	2032	170	24401
7	2048	170	24401

# Square Brick Group - 2
7	2096	154	24401
7	2096	170	24401
7	2112	170	24401


# --- platform ----
101	0	186	230	1	39
101	624	170	230	2	29
101	1152	186	230	1	22
101	1536	186	230	1	5
101	1664	186	230	1	36
101	2256	186	230	1	35

# Question Brick Group - 1_1
6	176	122	22	8	2451
6	192	122	22	8	2451

# Question Brick Group - 1_2
6	224	74	22	8	2451
6	240	74	22	10	2461	0

# Question Brick Group - 1_3
6	416	90	22	8	2451

# Question Brick Group - 2_1
6	656	154	22	1001	2462

# Question Brick Group - 2_2
6	704	122	22	8	2451

# Question Brick Group - 3_1
6	1472	138	22	1001	2462

# Question Brick Group - 3_2
6	1440	-102	24401	10	2461	1

# ===== MARIO =====
0	50	158	1	12

# GOOMBA
2	224	166	3	0
2	528	170	3	0
2	832	154	3	0
2	880	154	3	0

2	944	152	30	1

# KOOPA TROOPAS
9	576	122	32	0
9	1328	63	31	1
9	1376	63	31	1
9	1424	63	31	1
9	1472	159	31	0
9	2100	127	32	0


# ===== TUBES =====
# Tube - 1_1
5	352	138	2441	3	1	30	33	34

# Tube - 5_1
5	1792	154	2441	2	1	32	35	

# Tube - 5_2
5	1856	138	2441	3	1	31	330	34

# Tube - 6_1
5	2256	-118	2441	12	1

5	2256	154	2441	2	0

# Tube - 6_2
5	2320	154	2441	2	1


# --- SCENE PORTAL ----
# type	l	t	ani_set_id	r	b	scene_id
#50	0	240	0	2832	245	1
#50	0	170	3	10	186	2
