1	2432.000000	298.000000	0	4	1003
1	2448.000000	298.000000	0	4	1003
1	2464.000000	298.000000	0	4	1003
1	2480.000000	298.000000	0	4	1003
1	2368.000000	314.000000	0	4	1003
1	2384.000000	314.000000	0	4	1003
1	2400.000000	314.000000	0	4	1003
1	2416.000000	314.000000	0	4	1003
1	2432.000000	314.000000	0	4	1003
1	2448.000000	314.000000	0	4	1003
1	2464.000000	314.000000	0	4	1003
1	2480.000000	314.000000	0	4	1003
1	2368.000000	330.000000	0	4	1003
1	2384.000000	330.000000	0	4	1003
1	2400.000000	330.000000	0	4	1003
1	2416.000000	330.000000	0	4	1003
1	2432.000000	330.000000	0	4	1003
1	2448.000000	330.000000	0	4	1003
1	2464.000000	330.000000	0	4	1003
1	2480.000000	330.000000	0	4	1003
1	2368.000000	346.000000	0	4	1003
1	2384.000000	346.000000	0	4	1003
1	2400.000000	346.000000	0	4	1003
1	2416.000000	346.000000	0	4	1003
1	2432.000000	346.000000	0	4	1003
1	2448.000000	346.000000	0	4	1003
1	2464.000000	346.000000	0	4	1003
1	2480.000000	346.000000	0	4	1003
1	2368.000000	362.000000	0	4	1003
1	2384.000000	362.000000	0	4	1003
1	2400.000000	362.000000	0	4	1003
1	2416.000000	362.000000	0	4	1003
1	2432.000000	362.000000	0	4	1003
1	2448.000000	362.000000	0	4	1003
1	2464.000000	362.000000	0	4	1003
1	2480.000000	362.000000	0	4	1003
1	2368.000000	378.000000	0	4	1003
1	2384.000000	378.000000	0	4	1003
1	2400.000000	378.000000	0	4	1003
1	2416.000000	378.000000	0	4	1003
1	2432.000000	378.000000	0	4	1003
1	2448.000000	378.000000	0	4	1003
1	2464.000000	378.000000	0	4	1003
1	2480.000000	378.000000	0	4	1003
1	2368.000000	394.000000	0	4	1003
1	2384.000000	394.000000	0	4	1003
1	2400.000000	394.000000	0	4	1003
1	2416.000000	394.000000	0	4	1003
1	2432.000000	394.000000	0	4	1003
1	2448.000000	394.000000	0	4	1003
1	2464.000000	394.000000	0	4	1003
1	2480.000000	394.000000	0	4	1003
1	2112.000000	394.000000	0	4	1003
1	2128.000000	394.000000	0	4	1003
1	2144.000000	394.000000	0	4	1003
1	2160.000000	394.000000	0	4	1003
1	2176.000000	394.000000	0	4	1003
1	2192.000000	394.000000	0	4	1003
1	2208.000000	394.000000	0	4	1003
1	2224.000000	394.000000	0	4	1003
1	2240.000000	378.000000	0	4	1003
1	2240.000000	394.000000	0	4	1003
1	2256.000000	362.000000	0	4	1003
1	2256.000000	378.000000	0	4	1003
1	2256.000000	394.000000	0	4	1003
1	2272.000000	346.000000	0	4	1003
1	2272.000000	362.000000	0	4	1003
1	2272.000000	378.000000	0	4	1003
1	2272.000000	394.000000	0	4	1003
1	2288.000000	330.000000	0	4	1003
1	2288.000000	346.000000	0	4	1003
1	2288.000000	362.000000	0	4	1003
1	2288.000000	378.000000	0	4	1003
1	2288.000000	394.000000	0	4	1003
1	2304.000000	314.000000	0	4	1003
1	2304.000000	330.000000	0	4	1003
1	2304.000000	346.000000	0	4	1003
1	2304.000000	362.000000	0	4	1003
1	2304.000000	378.000000	0	4	1003
1	2304.000000	394.000000	0	4	1003
1	2320.000000	298.000000	0	4	1003
1	2336.000000	298.000000	0	4	1003
1	2352.000000	298.000000	0	4	1003
1	2320.000000	314.000000	0	4	1003
1	2336.000000	314.000000	0	4	1003
1	2352.000000	314.000000	0	4	1003
1	2320.000000	330.000000	0	4	1003
1	2336.000000	330.000000	0	4	1003
1	2352.000000	330.000000	0	4	1003
1	2320.000000	346.000000	0	4	1003
1	2336.000000	346.000000	0	4	1003
1	2352.000000	346.000000	0	4	1003
1	2320.000000	362.000000	0	4	1003
1	2336.000000	362.000000	0	4	1003
1	2352.000000	362.000000	0	4	1003
1	2320.000000	378.000000	0	4	1003
1	2336.000000	378.000000	0	4	1003
1	2352.000000	378.000000	0	4	1003
1	2320.000000	394.000000	0	4	1003
1	2336.000000	394.000000	0	4	1003
1	2352.000000	394.000000	0	4	1003
9	2112.000000	234.000000	0	3	9002	2	2	-1	-1	-1
9	2336.000000	234.000000	0	3	9002	2	2	0	2332	126
12	2192.000000	274.000000	0	3	1201
12	2208.000000	258.000000	0	3	1201
12	2224.000000	258.000000	0	3	1201
12	2240.000000	274.000000	0	3	1201
12	2240.000000	288.000000	0	4	1201
12	2208.000000	306.000000	0	4	1201
12	2224.000000	306.000000	0	4	1201
12	2240.000000	322.000000	0	4	1201
12	2240.000000	338.000000	0	4	1201
12	2208.000000	354.000000	0	4	1201
12	2224.000000	354.000000	0	4	1201
12	2192.000000	338.000000	0	4	1201
